timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2026-01-01T00:00:00Z,2026-01-01T01:00:00+0100,2026.042,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:40Z
2026-02-27T16:15:00Z,2026-02-27T17:15:00+0100,0.076,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-27T16:30:00Z,2026-02-27T17:30:00+0100,1223.43,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-27T16:30:00Z,2026-02-27T17:30:00+0100,0.803,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-27T16:45:00Z,2026-02-27T17:45:00+0100,1191.156,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-27T16:45:00Z,2026-02-27T17:45:00+0100,0.98,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-27T17:00:00Z,2026-02-27T18:00:00+0100,1214.591,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-27T17:00:00Z,2026-02-27T18:00:00+0100,1.067,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-27T17:15:00Z,2026-02-27T18:15:00+0100,1269.556,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-27T17:15:00Z,2026-02-27T18:15:00+0100,0.855,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-27T17:30:00Z,2026-02-27T18:30:00+0100,1266.921,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-27T17:30:00Z,2026-02-27T18:30:00+0100,0.315,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-27T17:45:00Z,2026-02-27T18:45:00+0100,1258.91,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-27T17:45:00Z,2026-02-27T18:45:00+0100,0.305,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-27T18:00:00Z,2026-02-27T19:00:00+0100,1243.152,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-27T18:00:00Z,2026-02-27T19:00:00+0100,0.309,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-27T18:15:00Z,2026-02-27T19:15:00+0100,1203.484,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-27T18:15:00Z,2026-02-27T19:15:00+0100,0.307,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-27T18:30:00Z,2026-02-27T19:30:00+0100,1184.415,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-27T18:30:00Z,2026-02-27T19:30:00+0100,0.309,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-27T18:45:00Z,2026-02-27T19:45:00+0100,1166.138,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-27T18:45:00Z,2026-02-27T19:45:00+0100,0.373,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-27T19:00:00Z,2026-02-27T20:00:00+0100,1169.293,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-27T19:00:00Z,2026-02-27T20:00:00+0100,0.41,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-27T19:15:00Z,2026-02-27T20:15:00+0100,1146.702,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-27T19:15:00Z,2026-02-27T20:15:00+0100,0.411,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-27T19:30:00Z,2026-02-27T20:30:00+0100,1092.463,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-27T19:30:00Z,2026-02-27T20:30:00+0100,0.412,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-27T19:45:00Z,2026-02-27T20:45:00+0100,1083.053,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-27T19:45:00Z,2026-02-27T20:45:00+0100,0.409,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-27T20:00:00Z,2026-02-27T21:00:00+0100,1071.683,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-27T20:00:00Z,2026-02-27T21:00:00+0100,0.415,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-27T20:15:00Z,2026-02-27T21:15:00+0100,1043.831,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-27T20:15:00Z,2026-02-27T21:15:00+0100,0.411,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-27T20:30:00Z,2026-02-27T21:30:00+0100,1012.049,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-27T20:30:00Z,2026-02-27T21:30:00+0100,0.421,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-27T20:45:00Z,2026-02-27T21:45:00+0100,983.049,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-27T20:45:00Z,2026-02-27T21:45:00+0100,0.932,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-27T21:00:00Z,2026-02-27T22:00:00+0100,987.808,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-27T21:00:00Z,2026-02-27T22:00:00+0100,1.257,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-27T21:15:00Z,2026-02-27T22:15:00+0100,1001.183,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-27T21:15:00Z,2026-02-27T22:15:00+0100,1.262,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-27T21:30:00Z,2026-02-27T22:30:00+0100,990.281,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-27T21:30:00Z,2026-02-27T22:30:00+0100,1.255,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-27T21:45:00Z,2026-02-27T22:45:00+0100,975.83,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-27T21:45:00Z,2026-02-27T22:45:00+0100,1.258,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-27T22:00:00Z,2026-02-27T23:00:00+0100,930.829,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-27T22:00:00Z,2026-02-27T23:00:00+0100,1.26,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-27T22:15:00Z,2026-02-27T23:15:00+0100,955.103,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-27T22:15:00Z,2026-02-27T23:15:00+0100,1.259,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-27T22:30:00Z,2026-02-27T23:30:00+0100,939.329,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-27T22:30:00Z,2026-02-27T23:30:00+0100,1.268,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-27T22:45:00Z,2026-02-27T23:45:00+0100,929.405,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-27T22:45:00Z,2026-02-27T23:45:00+0100,1.311,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-27T23:00:00Z,2026-02-28T00:00:00+0100,895.985,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-27T23:00:00Z,2026-02-28T00:00:00+0100,1.292,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-27T23:15:00Z,2026-02-28T00:15:00+0100,849.233,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-27T23:15:00Z,2026-02-28T00:15:00+0100,1.259,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-27T23:30:00Z,2026-02-28T00:30:00+0100,875.721,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-27T23:30:00Z,2026-02-28T00:30:00+0100,1.248,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-27T23:45:00Z,2026-02-28T00:45:00+0100,932.409,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-27T23:45:00Z,2026-02-28T00:45:00+0100,1.244,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-28T00:00:00Z,2026-02-28T01:00:00+0100,960.102,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-28T00:00:00Z,2026-02-28T01:00:00+0100,1.221,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-28T00:15:00Z,2026-02-28T01:15:00+0100,991.16,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-28T00:15:00Z,2026-02-28T01:15:00+0100,1.214,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-28T00:30:00Z,2026-02-28T01:30:00+0100,1047.307,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-28T00:30:00Z,2026-02-28T01:30:00+0100,1.217,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-28T00:45:00Z,2026-02-28T01:45:00+0100,1069.762,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-28T00:45:00Z,2026-02-28T01:45:00+0100,1.208,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-28T01:00:00Z,2026-02-28T02:00:00+0100,1068.297,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-28T01:00:00Z,2026-02-28T02:00:00+0100,1.232,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-28T01:15:00Z,2026-02-28T02:15:00+0100,1070.798,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-28T01:15:00Z,2026-02-28T02:15:00+0100,1.165,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-28T01:30:00Z,2026-02-28T02:30:00+0100,1052.829,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-28T01:30:00Z,2026-02-28T02:30:00+0100,1.146,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-28T01:45:00Z,2026-02-28T02:45:00+0100,1039.866,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-28T01:45:00Z,2026-02-28T02:45:00+0100,1.147,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-28T02:00:00Z,2026-02-28T03:00:00+0100,1054.558,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-28T02:00:00Z,2026-02-28T03:00:00+0100,1.174,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-28T02:15:00Z,2026-02-28T03:15:00+0100,1078.258,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-28T02:15:00Z,2026-02-28T03:15:00+0100,1.22,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-28T02:30:00Z,2026-02-28T03:30:00+0100,1079.452,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-28T02:30:00Z,2026-02-28T03:30:00+0100,1.117,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-28T02:45:00Z,2026-02-28T03:45:00+0100,1157.784,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-28T02:45:00Z,2026-02-28T03:45:00+0100,1.094,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-28T03:00:00Z,2026-02-28T04:00:00+0100,1221.319,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-28T03:00:00Z,2026-02-28T04:00:00+0100,1.105,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-28T03:15:00Z,2026-02-28T04:15:00+0100,1207.499,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-28T03:15:00Z,2026-02-28T04:15:00+0100,1.053,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-28T03:30:00Z,2026-02-28T04:30:00+0100,1268.528,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-28T03:30:00Z,2026-02-28T04:30:00+0100,1.056,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-28T03:45:00Z,2026-02-28T04:45:00+0100,1303.172,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-28T03:45:00Z,2026-02-28T04:45:00+0100,1.065,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-28T04:00:00Z,2026-02-28T05:00:00+0100,1337.515,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-28T04:00:00Z,2026-02-28T05:00:00+0100,1.056,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-28T04:15:00Z,2026-02-28T05:15:00+0100,1376.711,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-28T04:15:00Z,2026-02-28T05:15:00+0100,1.051,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-28T04:30:00Z,2026-02-28T05:30:00+0100,1435.286,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-28T04:30:00Z,2026-02-28T05:30:00+0100,1.044,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-28T04:45:00Z,2026-02-28T05:45:00+0100,1477.009,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-28T04:45:00Z,2026-02-28T05:45:00+0100,1.063,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-28T05:00:00Z,2026-02-28T06:00:00+0100,1542.674,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-28T05:00:00Z,2026-02-28T06:00:00+0100,1.061,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-28T05:15:00Z,2026-02-28T06:15:00+0100,1541.831,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-28T05:15:00Z,2026-02-28T06:15:00+0100,1.043,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-28T05:30:00Z,2026-02-28T06:30:00+0100,1578.528,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-28T05:30:00Z,2026-02-28T06:30:00+0100,1.065,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-28T05:45:00Z,2026-02-28T06:45:00+0100,1614.485,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-28T05:45:00Z,2026-02-28T06:45:00+0100,1.059,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-28T06:00:00Z,2026-02-28T07:00:00+0100,1576.279,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-28T06:00:00Z,2026-02-28T07:00:00+0100,1.055,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-28T06:15:00Z,2026-02-28T07:15:00+0100,1589.015,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-28T06:15:00Z,2026-02-28T07:15:00+0100,0.959,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-28T06:30:00Z,2026-02-28T07:30:00+0100,1580.973,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-28T06:30:00Z,2026-02-28T07:30:00+0100,0.49,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-28T06:45:00Z,2026-02-28T07:45:00+0100,1597.017,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-28T06:45:00Z,2026-02-28T07:45:00+0100,0.038,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-28T07:00:00Z,2026-02-28T08:00:00+0100,1632.415,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-28T07:00:00Z,2026-02-28T08:00:00+0100,0.035,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-28T07:15:00Z,2026-02-28T08:15:00+0100,1642.8,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-28T07:15:00Z,2026-02-28T08:15:00+0100,0.034,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-28T07:30:00Z,2026-02-28T08:30:00+0100,1644.455,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-28T07:30:00Z,2026-02-28T08:30:00+0100,0.038,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-28T07:45:00Z,2026-02-28T08:45:00+0100,1599.568,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-28T07:45:00Z,2026-02-28T08:45:00+0100,0.031,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-28T08:00:00Z,2026-02-28T09:00:00+0100,1614.475,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-28T08:00:00Z,2026-02-28T09:00:00+0100,0.034,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-28T08:15:00Z,2026-02-28T09:15:00+0100,1674.116,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-28T08:15:00Z,2026-02-28T09:15:00+0100,0.044,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-28T08:30:00Z,2026-02-28T09:30:00+0100,1768.907,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-28T08:30:00Z,2026-02-28T09:30:00+0100,0.038,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-28T08:45:00Z,2026-02-28T09:45:00+0100,1811.883,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-28T08:45:00Z,2026-02-28T09:45:00+0100,0.038,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-28T09:00:00Z,2026-02-28T10:00:00+0100,1797.482,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-28T09:00:00Z,2026-02-28T10:00:00+0100,0.028,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-28T09:15:00Z,2026-02-28T10:15:00+0100,1791.105,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-28T09:15:00Z,2026-02-28T10:15:00+0100,0.048,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-28T09:30:00Z,2026-02-28T10:30:00+0100,1996.788,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-28T09:30:00Z,2026-02-28T10:30:00+0100,0.053,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-28T09:45:00Z,2026-02-28T10:45:00+0100,2071.815,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-28T09:45:00Z,2026-02-28T10:45:00+0100,0.056,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-28T10:00:00Z,2026-02-28T11:00:00+0100,2052.441,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-28T10:00:00Z,2026-02-28T11:00:00+0100,0.122,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-28T10:15:00Z,2026-02-28T11:15:00+0100,2075.129,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-28T10:15:00Z,2026-02-28T11:15:00+0100,0.128,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-28T10:30:00Z,2026-02-28T11:30:00+0100,2096.44,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-28T10:30:00Z,2026-02-28T11:30:00+0100,0.13,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-28T10:45:00Z,2026-02-28T11:45:00+0100,2152.383,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
2026-02-28T10:45:00Z,2026-02-28T11:45:00+0100,0.13,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:44Z
2026-02-28T11:00:00Z,2026-02-28T12:00:00+0100,2154.21,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:44Z
